"from","to","trial","spatial_weight"
"Y35","Y17",4,0.602736957115108
"Y35","Y18",4,0.619734561808762
"Y35","Y19",4,0.618556578010372
"Y35","Y20",4,0.657885257297768
"Y35","Y21",4,0.686415016785027
"Y35","Y22",4,0.710681733683985
"Y35","Y23",4,0.910654884544804
"Y35","Y26",4,0.923064016654616
"Y35","Y27",4,0.862048479289373
"Y35","Y28",4,0.837202490500458
"Y35","Y30",4,0.795089266637975
"Y35","Y31",4,0.724412396573824
"Y35","Y32",4,0.764199981283231
"Y35","Y34",4,0.971106914877417
"Z02","Z03",4,0.899489729942415
"Z02","Z05",4,0.940009137492122
"Z02","Z06",4,0.955709964009296
"Z02","Z07",4,0.939615250436166
"Z02","Z08",4,0.955881322392774
"Z02","Z10",4,0.848003463445224
"Z02","Z14",4,0.810863488966778
"Z02","Z15",4,0.794067127359885
"Z02","Z16",4,0.768489237974719
"Z02","Z17",4,0.737522602602468
"Z02","Z18",4,0.789768289946261
"Z02","Z19",4,0.798585943199042
"Z02","Z20",4,0.792565999253919
"Z02","Z21",4,0.796024771063904
"Z02","Z22",4,0.750863019362264
"Z02","Z23",4,0.774184092927259
"Z02","Z24",4,0.78378453505344
"Z02","Z25",4,0.770731972595926
"Z02","Z26",4,0.746442577412345
"Z02","Z27",4,0.633814979855636
"Z02","Z28",4,0.630200163325783
"Z02","Z30",4,0.612503463042211
"Z02","Z31",4,0.598961547903636
"Z02","Z32",4,0.573923137130518
"Z02","Z33",4,0.545304358588927
"Z02","Z11",4,0.822118461349074
"Z03","Z02",4,0.899489729942238
"Z03","Z05",4,0.832579898072641
"Z03","Z06",4,0.858197452759176
"Z03","Z07",4,0.858524156550941
"Z03","Z08",4,0.91855393145996
"Z03","Z10",4,0.860277372953134
"Z03","Z14",4,0.836580359174597
"Z03","Z15",4,0.814408476456357
"Z03","Z16",4,0.781294700204924
"Z03","Z17",4,0.757210495449669
"Z03","Z18",4,0.848592791773034
"Z03","Z19",4,0.863894728825423
"Z03","Z20",4,0.865788953535003
"Z03","Z21",4,0.872613794663877
"Z03","Z22",4,0.843092143961889
"Z03","Z23",4,0.868131311386104
"Z03","Z24",4,0.88228052512564
"Z03","Z25",4,0.874163653441167
"Z03","Z26",4,0.852627171083259
"Z03","Z27",4,0.739078407038579
"Z03","Z28",4,0.732647894627752
"Z03","Z30",4,0.698430099810321
"Z03","Z31",4,0.679321331017036
"Z03","Z32",4,0.6486851982423
"Z03","Z33",4,0.613936249549161
"Z03","Z11",4,0.855794875432902
"Z05","Z02",4,0.940009137492419
"Z05","Z03",4,0.832579898073084
"Z05","Z06",4,0.974529621849337
"Z05","Z07",4,0.951191601835307
"Z05","Z08",4,0.910553239698973
"Z05","Z10",4,0.824628328475195
"Z05","Z14",4,0.786375497069964
"Z05","Z15",4,0.774801369915101
"Z05","Z16",4,0.756562528603072
"Z05","Z17",4,0.724281904642266
"Z05","Z18",4,0.750471718899084
"Z05","Z19",4,0.755367553734161
"Z05","Z20",4,0.746085770808098
"Z05","Z21",4,0.747718203229692
"Z05","Z22",4,0.697085380710533
"Z05","Z23",4,0.718684527439894
"Z05","Z24",4,0.725608576663391
"Z05","Z25",4,0.710115828033337
"Z05","Z26",4,0.684321348914775
"Z05","Z27",4,0.573522155716801
"Z05","Z28",4,0.572232205477647
"Z05","Z30",4,0.565942548535661
"Z05","Z31",4,0.556153524649714
"Z05","Z32",4,0.535119600557938
"Z05","Z33",4,0.510916169034756
"Z05","Z11",4,0.791775028091492
"Z06","Z02",4,0.955709964008615
"Z06","Z03",4,0.858197452759064
"Z06","Z05",4,0.974529621849072
"Z06","Z07",4,0.982402285790253
"Z06","Z08",4,0.942465232413084
"Z06","Z10",4,0.858400843886133
"Z06","Z14",4,0.82004920512633
"Z06","Z15",4,0.807669130306976
"Z06","Z16",4,0.787888685210208
"Z06","Z17",4,0.755710730739925
"Z06","Z18",4,0.784952235012722
"Z06","Z19",4,0.789734237150402
"Z06","Z20",4,0.780238636233091
"Z06","Z21",4,0.781675973943908
"Z06","Z22",4,0.730323920277553
"Z06","Z23",4,0.751460215345462
"Z06","Z24",4,0.757583047943061
"Z06","Z25",4,0.741248821364128
"Z06","Z26",4,0.714869597204051
"Z06","Z27",4,0.605190062869499
"Z06","Z28",4,0.604701830757446
"Z06","Z30",4,0.600280761497548
"Z06","Z31",4,0.590629062041279
"Z06","Z32",4,0.569548676797684
"Z06","Z33",4,0.545089471534465
"Z06","Z11",4,0.826017546109254
"Z07","Z02",4,0.939615250434486
"Z07","Z03",4,0.858524156550181
"Z07","Z05",4,0.951191601834884
"Z07","Z06",4,0.982402285790351
"Z07","Z08",4,0.948523725166258
"Z07","Z10",4,0.881994887546891
"Z07","Z14",4,0.843895684285105
"Z07","Z15",4,0.832620893744712
"Z07","Z16",4,0.813892729304284
"Z07","Z17",4,0.78165509242345
"Z07","Z18",4,0.805087678069196
"Z07","Z19",4,0.808359511741109
"Z07","Z20",4,0.797674103861717
"Z07","Z21",4,0.798276709524711
"Z07","Z22",4,0.744946635954771
"Z07","Z23",4,0.764825908841725
"Z07","Z24",4,0.769175744914097
"Z07","Z25",4,0.751362501420385
"Z07","Z26",4,0.724143999256004
"Z07","Z27",4,0.616869530070518
"Z07","Z28",4,0.617956411190149
"Z07","Z30",4,0.619169812733192
"Z07","Z31",4,0.61091203952937
"Z07","Z32",4,0.591149318084746
"Z07","Z33",4,0.567921287063169
"Z07","Z11",4,0.848339664623924
"Z08","Z02",4,0.955881322393113
"Z08","Z03",4,0.918553931459976
"Z08","Z05",4,0.910553239698953
"Z08","Z06",4,0.94246523241335
"Z08","Z07",4,0.948523725165804
"Z08","Z10",4,0.900335574907783
"Z08","Z14",4,0.863714498884763
"Z08","Z15",4,0.84629504254446
"Z08","Z16",4,0.819372549698466
"Z08","Z17",4,0.789032722108608
"Z08","Z18",4,0.841645454058807
"Z08","Z19",4,0.849294061087489
"Z08","Z20",4,0.841830262326783
"Z08","Z21",4,0.844343197890843
"Z08","Z22",4,0.795272724591535
"Z08","Z23",4,0.817116637843459
"Z08","Z24",4,0.82391677277947
"Z08","Z25",4,0.807793567580312
"Z08","Z26",4,0.781372796333646
"Z08","Z27",4,0.671621036184006
"Z08","Z28",4,0.670677770703364
"Z08","Z30",4,0.661142052086725
"Z08","Z31",4,0.649139147273445
"Z08","Z32",4,0.625306381228272
"Z08","Z33",4,0.597606221729111
"Z08","Z11",4,0.875248266547112
"Z10","Z02",4,0.848003463445716
"Z10","Z03",4,0.86027737295208
"Z10","Z05",4,0.824628328475051
"Z10","Z06",4,0.858400843886096
"Z10","Z07",4,0.881994887547008
"Z10","Z08",4,0.900335574907652
"Z10","Z14",4,0.970617876017098
"Z10","Z15",4,0.954970872711894
"Z10","Z16",4,0.92629270997341
"Z10","Z17",4,0.89726982120617
"Z10","Z18",4,0.923892126110525
"Z10","Z19",4,0.919983949558987
"Z10","Z20",4,0.904809894767213
"Z10","Z21",4,0.901176940465576
"Z10","Z22",4,0.844371878352514
"Z10","Z23",4,0.856251730085187
"Z10","Z24",4,0.851307297097525
"Z10","Z25",4,0.828717327270263
"Z10","Z26",4,0.800651322803261
"Z10","Z27",4,0.711002140612619
"Z10","Z28",4,0.718411298519284
"Z10","Z30",4,0.739040495361945
"Z10","Z31",4,0.734296776941442
"Z10","Z32",4,0.716964688001327
"Z10","Z33",4,0.694870001687937
"Z10","Z11",4,0.972876090656087
"Z14","Z02",4,0.810863488966905
"Z14","Z03",4,0.836580359175157
"Z14","Z05",4,0.786375497069595
"Z14","Z06",4,0.820049205126106
"Z14","Z07",4,0.843895684285055
"Z14","Z08",4,0.863714498884787
"Z14","Z10",4,0.970617876017112
"Z14","Z15",4,0.986515828870264
"Z14","Z16",4,0.952652389543202
"Z14","Z17",4,0.929314620842244
"Z14","Z18",4,0.947628390158537
"Z14","Z19",4,0.936737836290168
"Z14","Z20",4,0.920225691132416
"Z14","Z21",4,0.913895422693163
"Z14","Z22",4,0.860582147232001
"Z14","Z23",4,0.866921150876146
"Z14","Z24",4,0.857497844872369
"Z14","Z25",4,0.834458915048309
"Z14","Z26",4,0.807811066042522
"Z14","Z27",4,0.729486488939233
"Z14","Z28",4,0.739797660540714
"Z14","Z30",4,0.770944472944167
"Z14","Z31",4,0.768644831930848
"Z14","Z32",4,0.753310460794317
"Z14","Z33",4,0.732556814735066
"Z14","Z11",4,0.988201079834377
"Z15","Z02",4,0.794067127360253
"Z15","Z03",4,0.814408476457123
"Z15","Z05",4,0.774801369915169
"Z15","Z06",4,0.807669130306902
"Z15","Z07",4,0.832620893744268
"Z15","Z08",4,0.846295042544386
"Z15","Z10",4,0.954970872712262
"Z15","Z14",4,0.986515828870908
"Z15","Z16",4,0.975111090722241
"Z15","Z17",4,0.950515038774429
"Z15","Z18",4,0.93330117163299
"Z15","Z19",4,0.919580674792648
"Z15","Z20",4,0.903280742520858
"Z15","Z21",4,0.896102684102038
"Z15","Z22",4,0.845597971911436
"Z15","Z23",4,0.849443420703891
"Z15","Z24",4,0.838610804464751
"Z15","Z25",4,0.815679805628517
"Z15","Z26",4,0.789734552584598
"Z15","Z27",4,0.71705777758245
"Z15","Z28",4,0.729035151970577
"Z15","Z30",4,0.768593259323227
"Z15","Z31",4,0.769343644255471
"Z15","Z32",4,0.757352365817679
"Z15","Z33",4,0.739885399277037
"Z15","Z11",4,0.965899858049643
"Z16","Z02",4,0.768489237974513
"Z16","Z03",4,0.781294700204361
"Z16","Z05",4,0.756562528603531
"Z16","Z06",4,0.787888685210177
"Z16","Z07",4,0.813892729303438
"Z16","Z08",4,0.819372549697134
"Z16","Z10",4,0.926292709974182
"Z16","Z14",4,0.952652389542849
"Z16","Z15",4,0.975111090721594
"Z16","Z17",4,0.976718540786432
"Z16","Z18",4,0.90482483743738
"Z16","Z19",4,0.889275992737
"Z16","Z20",4,0.873510106299555
"Z16","Z21",4,0.865701582685076
"Z16","Z22",4,0.818703064380927
"Z16","Z23",4,0.819882757265056
"Z16","Z24",4,0.807714369703671
"Z16","Z25",4,0.785011748052116
"Z16","Z26",4,0.759931052965573
"Z16","Z27",4,0.694347428544296
"Z16","Z28",4,0.708368056400307
"Z16","Z30",4,0.758827154700465
"Z16","Z31",4,0.763966730253038
"Z16","Z32",4,0.757199563841687
"Z16","Z33",4,0.745153998546744
"Z16","Z11",4,0.932002246109659
"Z17","Z02",4,0.737522602602617
"Z17","Z03",4,0.757210495450225
"Z17","Z05",4,0.724281904642564
"Z17","Z06",4,0.755710730739683
"Z17","Z07",4,0.781655092423766
"Z17","Z08",4,0.789032722107811
"Z17","Z10",4,0.897269821205627
"Z17","Z14",4,0.929314620842987
"Z17","Z15",4,0.950515038774355
"Z17","Z16",4,0.976718540785826
"Z17","Z18",4,0.896351690512177
"Z17","Z19",4,0.878957393695786
"Z17","Z20",4,0.864760384201522
"Z17","Z21",4,0.856169946098957
"Z17","Z22",4,0.81603960390657
"Z17","Z23",4,0.813044031291704
"Z17","Z24",4,0.798648517694971
"Z17","Z25",4,0.776750123736566
"Z17","Z26",4,0.753630475837131
"Z17","Z27",4,0.699128124716122
"Z17","Z28",4,0.715432535440729
"Z17","Z30",4,0.776006816635221
"Z17","Z31",4,0.784637332837615
"Z17","Z32",4,0.781663675898947
"Z17","Z33",4,0.772923982214936
"Z17","Z11",4,0.910385656659742
"Z18","Z02",4,0.789768289946371
"Z18","Z03",4,0.84859279177268
"Z18","Z05",4,0.750471718898897
"Z18","Z06",4,0.784952235012724
"Z18","Z07",4,0.80508767806917
"Z18","Z08",4,0.841645454058699
"Z18","Z10",4,0.923892126110505
"Z18","Z14",4,0.947628390158187
"Z18","Z15",4,0.933301171632378
"Z18","Z16",4,0.90482483743734
"Z18","Z17",4,0.896351690511948
"Z18","Z19",4,0.990999789430192
"Z18","Z20",4,0.977285084052864
"Z18","Z21",4,0.968825214943891
"Z18","Z22",4,0.9212458841273
"Z18","Z23",4,0.924052041934839
"Z18","Z24",4,0.911030898177488
"Z18","Z25",4,0.888705226667358
"Z18","Z26",4,0.864098139867258
"Z18","Z27",4,0.790868968782858
"Z18","Z28",4,0.800832359557372
"Z18","Z30",4,0.822537461776099
"Z18","Z31",4,0.814662352018683
"Z18","Z32",4,0.792582445225486
"Z18","Z33",4,0.764435201868419
"Z18","Z11",4,0.959342020614445
"Z19","Z02",4,0.798585943198664
"Z19","Z03",4,0.863894728824829
"Z19","Z05",4,0.755367553734115
"Z19","Z06",4,0.789734237150449
"Z19","Z07",4,0.80835951174117
"Z19","Z08",4,0.84929406108751
"Z19","Z10",4,0.919983949558908
"Z19","Z14",4,0.936737836289805
"Z19","Z15",4,0.919580674793909
"Z19","Z16",4,0.889275992737738
"Z19","Z17",4,0.878957393695899
"Z19","Z18",4,0.990999789431804
"Z19","Z20",4,0.992499085861663
"Z19","Z21",4,0.985422846106471
"Z19","Z22",4,0.932179399624896
"Z19","Z23",4,0.93884212113143
"Z19","Z24",4,0.927439019763408
"Z19","Z25",4,0.904733962680987
"Z19","Z26",4,0.879155928918197
"Z19","Z27",4,0.799427000449793
"Z19","Z28",4,0.807431782962627
"Z19","Z30",4,0.819546001829001
"Z19","Z31",4,0.808844790630733
"Z19","Z32",4,0.784252851760156
"Z19","Z33",4,0.753947948905317
"Z19","Z11",4,0.952537628129155
"Z20","Z02",4,0.792565999254308
"Z20","Z03",4,0.865788953534878
"Z20","Z05",4,0.746085770808106
"Z20","Z06",4,0.780238636233238
"Z20","Z07",4,0.797674103861715
"Z20","Z08",4,0.841830262326841
"Z20","Z10",4,0.904809894767042
"Z20","Z14",4,0.920225691132243
"Z20","Z15",4,0.903280742521459
"Z20","Z16",4,0.873510106300087
"Z20","Z17",4,0.864760384200653
"Z20","Z18",4,0.977285084052748
"Z20","Z19",4,0.992499085861501
"Z20","Z21",4,0.999999999999648
"Z20","Z22",4,0.948285805120619
"Z20","Z23",4,0.955160407384856
"Z20","Z24",4,0.942757267138448
"Z20","Z25",4,0.92037525061436
"Z20","Z26",4,0.895315294329652
"Z20","Z27",4,0.815132034735817
"Z20","Z28",4,0.82234813594771
"Z20","Z30",4,0.828320257793107
"Z20","Z31",4,0.81529686293162
"Z20","Z32",4,0.788485139635741
"Z20","Z33",4,0.756069569425759
"Z20","Z11",4,0.936330651718722
"Z21","Z02",4,0.79602477106427
"Z21","Z03",4,0.872613794664
"Z21","Z05",4,0.747718203229614
"Z21","Z06",4,0.781675973943902
"Z21","Z07",4,0.79827670952471
"Z21","Z08",4,0.844343197890776
"Z21","Z10",4,0.901176940465649
"Z21","Z14",4,0.913895422693504
"Z21","Z15",4,0.896102684101614
"Z21","Z16",4,0.865701582684739
"Z21","Z17",4,0.856169946100178
"Z21","Z18",4,0.968825214944743
"Z21","Z19",4,0.985422846106118
"Z21","Z20",4,1
"Z21","Z22",4,0.952039229455365
"Z21","Z23",4,0.962036845558948
"Z21","Z24",4,0.95096956778705
"Z21","Z25",4,0.928318634657518
"Z21","Z26",4,0.902627938408764
"Z21","Z27",4,0.818643056803296
"Z21","Z28",4,0.824693802426026
"Z21","Z30",4,0.82545335899053
"Z21","Z31",4,0.811134075532685
"Z21","Z32",4,0.783281578799819
"Z21","Z33",4,0.750001641787111
"Z21","Z11",4,0.931033319917823
"Z22","Z02",4,0.750863019362145
"Z22","Z03",4,0.843092143961908
"Z22","Z05",4,0.697085380710533
"Z22","Z06",4,0.730323920277577
"Z22","Z07",4,0.744946635954666
"Z22","Z08",4,0.795272724591545
"Z22","Z10",4,0.844371878351988
"Z22","Z14",4,0.860582147232585
"Z22","Z15",4,0.845597971911436
"Z22","Z16",4,0.818703064380378
"Z22","Z17",4,0.816039603906744
"Z22","Z18",4,0.921245884126554
"Z22","Z19",4,0.93217939962523
"Z22","Z20",4,0.948285805120451
"Z22","Z21",4,0.952039229455333
"Z22","Z23",4,0.983886060264549
"Z22","Z24",4,0.966512154931047
"Z22","Z25",4,0.957128246932105
"Z22","Z26",4,0.943316234365874
"Z22","Z27",4,0.875599538066881
"Z22","Z28",4,0.881084261754049
"Z22","Z30",4,0.864019985915656
"Z22","Z31",4,0.842642847330871
"Z22","Z32",4,0.808752251567166
"Z22","Z33",4,0.769802055501201
"Z22","Z11",4,0.875713200664692
"Z23","Z02",4,0.774184092927187
"Z23","Z03",4,0.868131311386397
"Z23","Z05",4,0.718684527439893
"Z23","Z06",4,0.751460215345447
"Z23","Z07",4,0.764825908841588
"Z23","Z08",4,0.81711663784345
"Z23","Z10",4,0.856251730085168
"Z23","Z14",4,0.866921150875977
"Z23","Z15",4,0.849443420704465
"Z23","Z16",4,0.819882757265419
"Z23","Z17",4,0.813044031291272
"Z23","Z18",4,0.92405204193418
"Z23","Z19",4,0.938842121132286
"Z23","Z20",4,0.955160407384564
"Z23","Z21",4,0.962036845558945
"Z23","Z22",4,0.983886060264364
"Z23","Z24",4,0.989566312789384
"Z23","Z25",4,0.972086725974677
"Z23","Z26",4,0.949057263599778
"Z23","Z27",4,0.860057952854297
"Z23","Z28",4,0.862091873184024
"Z23","Z30",4,0.838897247118098
"Z23","Z31",4,0.817846834325652
"Z23","Z32",4,0.784518319456242
"Z23","Z33",4,0.746284425613486
"Z23","Z11",4,0.884314597003194
"Z24","Z02",4,0.783784535053453
"Z24","Z03",4,0.882280525125682
"Z24","Z05",4,0.725608576663478
"Z24","Z06",4,0.757583047942922
"Z24","Z07",4,0.769175744914076
"Z24","Z08",4,0.823916772779542
"Z24","Z10",4,0.851307297097425
"Z24","Z14",4,0.857497844871626
"Z24","Z15",4,0.838610804465472
"Z24","Z16",4,0.807714369704917
"Z24","Z17",4,0.798648517693719
"Z24","Z18",4,0.911030898177025
"Z24","Z19",4,0.927439019763499
"Z24","Z20",4,0.942757267138771
"Z24","Z21",4,0.950969567787366
"Z24","Z22",4,0.966512154931299
"Z24","Z23",4,0.989566312788102
"Z24","Z25",4,0.98596246861325
"Z24","Z26",4,0.958348767532888
"Z24","Z27",4,0.856545969837959
"Z24","Z28",4,0.855260848942601
"Z24","Z30",4,0.822562609502093
"Z24","Z31",4,0.800293522535935
"Z24","Z32",4,0.766256960541617
"Z24","Z33",4,0.727519665087398
"Z24","Z11",4,0.876192422285929
"Z25","Z02",4,0.770731972595918
"Z25","Z03",4,0.874163653441151
"Z25","Z05",4,0.71011582803332
"Z25","Z06",4,0.741248821364124
"Z25","Z07",4,0.751362501420643
"Z25","Z08",4,0.807793567580555
"Z25","Z10",4,0.828717327270002
"Z25","Z14",4,0.834458915048649
"Z25","Z15",4,0.815679805628987
"Z25","Z16",4,0.78501174805225
"Z25","Z17",4,0.776750123736181
"Z25","Z18",4,0.888705226666564
"Z25","Z19",4,0.904733962681417
"Z25","Z20",4,0.920375250614959
"Z25","Z21",4,0.928318634656791
"Z25","Z22",4,0.957128246931767
"Z25","Z23",4,0.972086725975762
"Z25","Z24",4,0.985962468614111
"Z25","Z26",4,0.980606438452341
"Z25","Z27",4,0.872043330436254
"Z25","Z28",4,0.867420302959228
"Z25","Z30",4,0.821448401840118
"Z25","Z31",4,0.796594665660028
"Z25","Z32",4,0.760770533331298
"Z25","Z33",4,0.720405496272611
"Z25","Z11",4,0.853153853091513
"Z26","Z02",4,0.746442577412277
"Z26","Z03",4,0.852627171083245
"Z26","Z05",4,0.68432134891453
"Z26","Z06",4,0.714869597203973
"Z26","Z07",4,0.724143999256225
"Z26","Z08",4,0.781372796333779
"Z26","Z10",4,0.80065132280393
"Z26","Z14",4,0.807811066042221
"Z26","Z15",4,0.789734552584158
"Z26","Z16",4,0.759931052966005
"Z26","Z17",4,0.753630475837736
"Z26","Z18",4,0.864098139867156
"Z26","Z19",4,0.879155928918461
"Z26","Z20",4,0.895315294329824
"Z26","Z21",4,0.902627938408842
"Z26","Z22",4,0.94331623436685
"Z26","Z23",4,0.94905726359911
"Z26","Z24",4,0.958348767533456
"Z26","Z25",4,0.980606438451632
"Z26","Z27",4,0.895447937110568
"Z26","Z28",4,0.887113039272656
"Z26","Z30",4,0.826200731442712
"Z26","Z31",4,0.798617487982309
"Z26","Z32",4,0.761060449298265
"Z26","Z33",4,0.719043729017867
"Z26","Z11",4,0.826013417009216
"Z27","Z02",4,0.633814979855653
"Z27","Z03",4,0.739078407038606
"Z27","Z05",4,0.57352215571684
"Z27","Z06",4,0.605190062869614
"Z27","Z07",4,0.616869530070574
"Z27","Z08",4,0.671621036184215
"Z27","Z10",4,0.711002140612311
"Z27","Z14",4,0.729486488938788
"Z27","Z15",4,0.717057777583179
"Z27","Z16",4,0.694347428544029
"Z27","Z17",4,0.699128124716741
"Z27","Z18",4,0.790868968782719
"Z27","Z19",4,0.799427000449978
"Z27","Z20",4,0.815132034736067
"Z27","Z21",4,0.818643056803264
"Z27","Z22",4,0.875599538066947
"Z27","Z23",4,0.860057952854242
"Z27","Z24",4,0.856545969837933
"Z27","Z25",4,0.872043330436267
"Z27","Z26",4,0.895447937110625
"Z27","Z28",4,0.982352798045512
"Z27","Z30",4,0.876147354549535
"Z27","Z31",4,0.843678225519277
"Z27","Z32",4,0.805247766440667
"Z27","Z33",4,0.761487912386175
"Z27","Z11",4,0.743105310327248
"Z28","Z02",4,0.630200163325813
"Z28","Z03",4,0.732647894627745
"Z28","Z05",4,0.572232205477653
"Z28","Z06",4,0.604701830757378
"Z28","Z07",4,0.617956411190312
"Z28","Z08",4,0.670677770703351
"Z28","Z10",4,0.718411298519102
"Z28","Z14",4,0.739797660540932
"Z28","Z15",4,0.729035151970226
"Z28","Z16",4,0.708368056400163
"Z28","Z17",4,0.715432535441576
"Z28","Z18",4,0.800832359557852
"Z28","Z19",4,0.807431782962391
"Z28","Z20",4,0.822348135947792
"Z28","Z21",4,0.824693802425898
"Z28","Z22",4,0.881084261754314
"Z28","Z23",4,0.862091873184002
"Z28","Z24",4,0.8552608489426
"Z28","Z25",4,0.867420302959313
"Z28","Z26",4,0.887113039272602
"Z28","Z27",4,0.982352798044468
"Z28","Z30",4,0.902593593265228
"Z28","Z31",4,0.870176261311784
"Z28","Z32",4,0.831860053212112
"Z28","Z33",4,0.788132335966461
"Z28","Z11",4,0.751897051363422
"Z30","Z02",4,0.612503463041843
"Z30","Z03",4,0.698430099810469
"Z30","Z05",4,0.565942548535734
"Z30","Z06",4,0.600280761497666
"Z30","Z07",4,0.619169812733167
"Z30","Z08",4,0.661142052086742
"Z30","Z10",4,0.73904049536195
"Z30","Z14",4,0.770944472944157
"Z30","Z15",4,0.768593259323479
"Z30","Z16",4,0.758827154700653
"Z30","Z17",4,0.776006816634793
"Z30","Z18",4,0.822537461776157
"Z30","Z19",4,0.819546001829087
"Z30","Z20",4,0.828320257792961
"Z30","Z21",4,0.825453358990681
"Z30","Z22",4,0.864019985915214
"Z30","Z23",4,0.838897247118081
"Z30","Z24",4,0.822562609501656
"Z30","Z25",4,0.821448401840618
"Z30","Z26",4,0.826200731442684
"Z30","Z27",4,0.876147354549003
"Z30","Z28",4,0.902593593266342
"Z30","Z31",4,0.976490639784088
"Z30","Z32",4,0.937473500942695
"Z30","Z33",4,0.893390825462502
"Z30","Z11",4,0.775172017032312
"Z31","Z02",4,0.598961547903278
"Z31","Z03",4,0.679321331016898
"Z31","Z05",4,0.556153524649547
"Z31","Z06",4,0.590629062041079
"Z31","Z07",4,0.610912039529322
"Z31","Z08",4,0.649139147273296
"Z31","Z10",4,0.73429677694143
"Z31","Z14",4,0.768644831930813
"Z31","Z15",4,0.76934364425546
"Z31","Z16",4,0.763966730252941
"Z31","Z17",4,0.784637332837742
"Z31","Z18",4,0.814662352018309
"Z31","Z19",4,0.808844790630938
"Z31","Z20",4,0.815296862931851
"Z31","Z21",4,0.811134075532244
"Z31","Z22",4,0.842642847330375
"Z31","Z23",4,0.817846834325584
"Z31","Z24",4,0.800293522535248
"Z31","Z25",4,0.796594665659929
"Z31","Z26",4,0.798617487982061
